loan_percent_income,loan_grade_D,loan_int_rate,person_home_ownership_RENT,loan_grade_E,cb_person_default_on_file,loan_amnt,person_home_ownership_OWN,person_income,loan_status
-0.050374694638469386,0.0,-0.778579196629485,1.0,0.0,0,0.13184551802657873,0.0,0.08987303451589658,0
-0.8882758756989562,0.0,0.9753837229364818,0.0,0.0,0,-0.5378278858126104,0.0,0.6512963380326133,0
-0.050374694638469386,0.0,0.8419653932477904,1.0,0.0,0,0.13184551802657873,0.0,0.08987303451589658,0
0.9737267488799034,0.0,-0.12775807619684437,0.0,0.0,0,1.973447378584349,0.0,0.6521321285778405,0
-0.050374694638469386,0.0,0.7280716971720784,1.0,0.0,0,0.13184551802657873,0.0,0.08987303451589658,0
0.7875264864220173,0.0,2.0850337332741344,0.0,1.0,0,1.471192325704957,0.0,0.42798830053963316,1
-0.14347482586741245,0.0,0.5556041002574282,0.0,0.0,0,0.4666822199461733,1.0,0.6597302244435426,0
-0.050374694638469386,0.0,0.32130849690167795,1.0,0.0,0,0.13184551802657873,0.0,0.08987303451589658,0
-0.050374694638469386,0.0,-0.11799575939035496,1.0,0.0,0,0.13184551802657873,0.0,0.09488777778725986,0
0.6013262239641312,0.0,0.4677432489990219,0.0,0.0,0,1.471192325704957,1.0,0.6597302244435426,0
-0.14347482586741245,0.0,-0.0789464921643962,1.0,0.0,0,0.13184551802657873,0.0,0.11365507457554366,0
-0.4227752195542413,0.0,1.0697527853992144,0.0,0.0,1,0.13184551802657873,1.0,0.6597302244435426,0
-0.14347482586741245,1.0,1.6554917937885913,1.0,0.0,0,0.13184551802657873,0.0,0.1278635138444063,0
0.22892569904835952,0.0,-0.6777019229624256,0.0,0.0,0,0.9689372728255652,0.0,0.6597302244435426,0
-0.7020756132410703,0.0,0.002406147889683889,0.0,0.0,0,-0.2699585242769348,1.0,0.6597302244435426,0
-0.7951757444700133,0.0,0.8126784428283217,1.0,0.0,0,-0.872664587732205,0.0,-0.5483670182030669,0
-0.7951757444700133,0.0,-0.20260250504659819,1.0,0.0,0,-0.872664587732205,0.0,-0.5179746347402591,0
-0.8882758756989562,0.0,-1.003112483178746,0.0,0.0,0,-0.5378278858126104,0.0,0.6597302244435426,0
-0.14347482586741245,0.0,-0.10823344258386498,0.0,0.0,0,0.4666822199461733,0.0,0.6597302244435426,0
-0.7020756132410703,0.0,-0.6777019229624256,0.0,0.0,0,-0.2867003593729145,0.0,0.6597302244435426,0
-0.8882758756989562,0.0,0.5556041002574282,0.0,0.0,0,-0.5378278858126104,1.0,0.6597302244435426,0
-0.7951757444700133,0.0,0.002406147889683889,1.0,0.0,0,-0.872664587732205,0.0,-0.4799841554117494,0
0.41512596150624537,0.0,-1.611630230783265,0.0,0.0,0,1.2702903045532004,0.0,0.6597302244435426,0
-1.1675762693857852,0.0,1.0697527853992144,0.0,0.0,1,-0.872664587732205,0.0,0.6597302244435426,0
-1.1675762693857852,0.0,-1.611630230783265,0.0,0.0,0,-0.9563737632121037,0.0,0.6597302244435426,0
-0.7020756132410703,1.0,1.6294589489712856,1.0,0.0,1,-0.872664587732205,0.0,-0.7079270313828078,1
0.22892569904835952,0.0,1.1934087982814163,0.0,0.0,1,0.9689372728255652,0.0,0.6597302244435426,0
-0.9813760069278991,0.0,1.6196966321647963,0.0,0.0,1,-0.6047952261965294,0.0,0.6597302244435426,0
-0.7951757444700133,0.0,0.7964079148175054,1.0,0.0,0,-0.872664587732205,0.0,-0.4799841554117494,0
2.3702287173140477,1.0,0.002406147889683889,0.0,0.0,1,3.480212537222525,0.0,0.4317873484724841,1
-0.7951757444700133,0.0,0.002406147889683889,0.0,0.0,0,-0.4331914164627371,0.0,0.6597302244435426,0
0.6944263551930743,0.0,-1.003112483178746,0.0,0.0,0,1.5967560889248051,0.0,0.6597302244435426,0
0.41512596150624537,1.0,1.8832791859400153,0.0,0.0,1,1.2200647992652611,0.0,0.6597302244435426,0
-0.7951757444700133,0.0,-0.12775807619684437,1.0,0.0,0,-0.872664587732205,0.0,-0.4723860595460474,0
-0.7951757444700133,0.0,0.16185732239568093,1.0,0.0,0,-0.872664587732205,0.0,-0.47223409762873336,0
0.8806266176509604,0.0,0.8159325484304848,0.0,0.0,1,1.8060290276245516,0.0,0.6597302244435426,0
0.13582556781941646,0.0,-1.611630230783265,0.0,0.0,0,0.8015189218657679,0.0,0.6597302244435426,0
-0.7951757444700133,0.0,0.9786378285386449,1.0,0.0,1,-0.872664587732205,0.0,-0.4622046110860068,0
-0.8882758756989562,0.0,-1.130022601663111,0.0,0.0,0,-0.5378278858126104,0.0,0.6597302244435426,0
-0.14347482586741245,0.0,0.23670175124543474,0.0,0.0,0,0.4666822199461733,0.0,0.6597302244435426,0
-0.14347482586741245,0.0,0.6044156842898765,1.0,0.0,0,0.13184551802657873,0.0,0.16600595509023008,0
-1.260676400614728,0.0,-1.003112483178746,0.0,0.0,0,-1.0400829386920023,0.0,0.6597302244435426,0
-1.0744761381568422,0.0,-1.130022601663111,0.0,0.0,0,-0.8642936701842152,0.0,0.4317873484724841,1
1.81162792994039,1.0,2.0459844660481754,0.0,0.0,0,2.726829957903437,0.0,0.4317873484724841,1
-0.14347482586741245,0.0,-1.1365308128674374,1.0,0.0,0,0.13184551802657873,0.0,0.20384447250142576,0
-0.14347482586741245,1.0,1.414687979228514,1.0,0.0,0,0.13184551802657873,0.0,0.20384447250142576,0
1.439227405024618,0.0,-0.10823344258386498,0.0,0.0,0,2.643120782423538,0.0,0.6597302244435426,0
-0.14347482586741245,0.0,1.3951633456155348,1.0,0.0,1,0.13184551802657873,0.0,0.2418349518299355,0
-0.14347482586741245,0.0,0.5556041002574282,1.0,0.0,0,0.13184551802657873,0.0,0.2418349518299355,0
-0.6089754820121273,0.0,0.6532272683223246,0.0,0.0,0,-0.20299118389301585,0.0,0.6597302244435426,0
-1.0744761381568422,0.0,-1.8101306725152206,0.0,0.0,0,-0.8391809175402456,0.0,0.6597302244435426,0
-0.14347482586741245,0.0,0.3278167081060042,1.0,0.0,0,0.13184551802657873,0.0,0.2418349518299355,0
-0.14347482586741245,0.0,0.2204312232346185,1.0,0.0,1,0.13184551802657873,0.0,0.2418349518299355,0
-0.14347482586741245,0.0,-0.10823344258386498,1.0,0.0,0,0.13184551802657873,0.0,0.24658376174599922,0
0.042725436590473405,0.0,0.002406147889683889,0.0,0.0,0,0.7680352516738085,0.0,0.6597302244435426,0
-0.6089754820121273,0.0,-1.8101306725152206,0.0,0.0,0,-0.20299118389301585,0.0,0.6597302244435426,0
-1.260676400614728,0.0,-0.811120252651117,0.0,0.0,0,-1.0400829386920023,0.0,0.6597302244435426,0
-0.14347482586741245,0.0,-0.6646855005537731,1.0,0.0,0,0.13184551802657873,0.0,0.26083019149419034,0
-0.5158753507831844,0.0,0.002406147889683889,0.0,0.0,0,-0.035572832933218564,0.0,0.6597302244435426,0
-0.9813760069278991,0.0,0.16511142799784406,0.0,0.0,0,-0.7052462367724077,0.0,0.6597302244435426,0
-0.23657495709635548,0.0,0.8126784428283217,1.0,0.0,1,0.13184551802657873,0.0,0.2646292394270413,0
-0.4227752195542413,0.0,0.002406147889683889,0.0,0.0,0,0.13184551802657873,0.0,0.6597302244435426,0
0.3220258302773023,0.0,0.8159325484304848,0.0,0.0,0,1.1363556237853625,0.0,0.6597302244435426,0
-0.23657495709635548,0.0,-1.0812110176306629,1.0,0.0,0,0.13184551802657873,0.0,0.27602638322559425,0
-0.9813760069278991,0.0,0.002406147889683889,0.0,0.0,0,-0.7052462367724077,0.0,0.6597302244435426,0
-0.050374694638469386,0.0,0.8159325484304848,1.0,0.0,1,0.13184551802657873,0.0,0.051882555187386846,1
-0.23657495709635548,0.0,1.0697527853992144,1.0,0.0,1,0.13184551802657873,0.0,0.2798254311584452,0
-0.9813760069278991,1.0,1.5090570416912468,0.0,0.0,0,-0.7052462367724077,1.0,0.6597302244435426,0
-0.23657495709635548,0.0,0.3278167081060042,1.0,0.0,0,0.13184551802657873,0.0,0.2798254311584452,0
0.3220258302773023,1.0,1.9223284531659741,0.0,0.0,1,1.1363556237853625,1.0,0.6597302244435426,0
-0.6089754820121273,0.0,0.3278167081060042,0.0,0.0,0,-0.20299118389301585,0.0,0.6597302244435426,0
-1.353776531843671,0.0,0.6532272683223246,0.0,0.0,1,-1.123792114171901,0.0,0.6597302244435426,0
-0.23657495709635548,0.0,0.5686205226660813,1.0,0.0,1,0.13184551802657873,0.0,0.2798254311584452,0
-1.0744761381568422,0.0,-1.8101306725152206,0.0,0.0,0,-0.872664587732205,0.0,0.03858588742240844,1
-0.23657495709635548,1.0,1.294286071948476,1.0,0.0,1,0.13184551802657873,0.0,0.2798254311584452,0
-0.23657495709635548,0.0,-1.0096206943830726,1.0,0.0,0,0.13184551802657873,0.0,0.27997739307575925,0
-0.23657495709635548,0.0,-1.003112483178746,1.0,0.0,0,0.13184551802657873,0.0,0.31781591048695496,0
-0.4227752195542413,0.0,-1.2016129249107015,0.0,0.0,0,0.13184551802657873,0.0,0.6597302244435426,0
-0.23657495709635548,0.0,-1.003112483178746,1.0,0.0,0,0.13184551802657873,0.0,0.31781591048695496,0
-0.23657495709635548,0.0,-1.003112483178746,1.0,0.0,0,0.13184551802657873,0.0,0.31781591048695496,0
-0.23657495709635548,0.0,0.23670175124543474,1.0,0.0,0,0.13184551802657873,0.0,0.31781591048695496,0
-0.23657495709635548,0.0,-0.010610274518969225,1.0,0.0,0,0.13184551802657873,0.0,0.3368111501512098,0
-0.5158753507831844,0.0,-1.689728765235182,0.0,0.0,0,-0.035572832933218564,0.0,0.6597302244435426,0
-0.14347482586741245,0.0,-1.2016129249107015,0.0,0.0,0,0.4666822199461733,0.0,0.6597302244435426,0
0.5082260927351884,0.0,-0.19934839944443505,0.0,0.0,0,1.29540305719717,0.0,0.6597302244435426,0
-0.4227752195542413,0.0,0.002406147889683889,0.0,0.0,0,0.13184551802657873,0.0,0.6597302244435426,0
-0.23657495709635548,0.0,0.002406147889683889,1.0,0.0,0,0.13184551802657873,0.0,0.36348046663982364,0
-0.23657495709635548,0.0,-0.10823344258386498,1.0,0.0,0,0.13184551802657873,0.0,0.37480162947971957,0
1.0668268801088459,1.0,1.2780155439376597,0.0,0.0,1,1.8060290276245516,0.0,0.03858588742240844,1
-0.23657495709635548,0.0,1.0697527853992144,1.0,0.0,0,0.13184551802657873,0.0,0.39379686914397444,0
-0.14347482586741245,1.0,2.0459844660481754,1.0,0.0,1,0.13184551802657873,0.0,0.16585399317291602,1
-0.23657495709635548,0.0,-0.10823344258386498,1.0,0.0,0,0.13184551802657873,0.0,0.39379686914397444,0
0.8806266176509604,0.0,0.6760060075374671,0.0,0.0,0,1.8060290276245516,0.0,0.6597302244435426,0
-0.6089754820121273,0.0,-1.8101306725152206,0.0,0.0,0,-0.20299118389301585,0.0,0.6597302244435426,0
-0.23657495709635548,0.0,-0.07569238656223307,1.0,0.0,0,0.13184551802657873,0.0,0.39379686914397444,0
-0.23657495709635548,0.0,0.002406147889683889,1.0,0.0,0,0.13184551802657873,0.0,0.39379686914397444,0
-0.4227752195542413,0.0,0.041455415115642075,0.0,0.0,0,0.13184551802657873,0.0,0.6597302244435426,0
-0.23657495709635548,0.0,0.002406147889683889,1.0,0.0,0,0.13184551802657873,0.0,0.4126401468909152,0
-0.23657495709635548,0.0,0.5035384106228169,1.0,0.0,0,0.13184551802657873,0.0,0.41279210880822925,0
-0.23657495709635548,0.0,-1.0096206943830726,1.0,0.0,0,0.13184551802657873,0.0,0.41583134715451003,0
-0.4227752195542413,0.0,-1.8101306725152206,0.0,0.0,0,0.13184551802657873,0.0,0.6597302244435426,0
-0.3296750883252983,0.0,0.3896447145471049,1.0,0.0,0,0.13184551802657873,0.0,0.43953740625550014,0
0.22892569904835952,0.0,0.6499731627201615,0.0,0.0,0,0.9689372728255652,0.0,0.6597302244435426,0
-0.14347482586741245,0.0,-1.8101306725152206,0.0,0.0,0,0.4666822199461733,0.0,0.6597302244435426,0
-0.3296750883252983,0.0,-0.10823344258386498,1.0,0.0,0,0.13184551802657873,0.0,0.46977782780099386,0
-0.8882758756989562,0.0,0.002406147889683889,0.0,0.0,0,-0.5169005919426358,0.0,0.6597302244435426,0
0.41512596150624537,0.0,-1.4456708450729416,0.0,0.0,0,0.9689372728255652,0.0,0.4317873484724841,1
-0.3296750883252983,0.0,0.002406147889683889,1.0,0.0,1,0.13184551802657873,0.0,0.46977782780099386,0
0.5082260927351884,0.0,-1.4456708450729416,0.0,0.0,0,1.3037739747451598,1.0,0.6597302244435426,0
-0.3296750883252983,0.0,0.002406147889683889,1.0,0.0,0,0.13184551802657873,0.0,0.46977782780099386,0
-0.3296750883252983,0.0,0.9753837229364818,1.0,0.0,0,0.13184551802657873,0.0,0.46977782780099386,0
-0.4227752195542413,0.0,-1.689728765235182,0.0,0.0,0,0.13184551802657873,0.0,0.6597302244435426,0
-0.9813760069278991,0.0,0.5295712554401226,0.0,0.0,1,-0.7052462367724077,0.0,0.6597302244435426,0
-0.3296750883252983,0.0,1.7791478066707926,1.0,1.0,1,0.13184551802657873,0.0,0.46977782780099386,0
-0.3296750883252983,0.0,0.8126784428283217,1.0,0.0,1,0.13184551802657873,0.0,0.46977782780099386,0
0.3220258302773023,0.0,-1.5660727523529803,0.0,0.0,0,1.1363556237853625,0.0,0.6597302244435426,0
-0.3296750883252983,0.0,0.002406147889683889,1.0,0.0,0,0.13184551802657873,0.0,0.46977782780099386,0
-0.3296750883252983,0.0,-1.4196380002556361,1.0,0.0,0,0.13184551802657873,0.0,0.48345440035925735,0
-0.4227752195542413,0.0,-1.0096206943830726,0.0,0.0,0,0.13184551802657873,1.0,0.6597302244435426,0
-0.6089754820121273,0.0,-1.2504245089431496,0.0,0.0,0,-0.20299118389301585,0.0,0.6597302244435426,0
-0.4227752195542413,0.0,-0.19609429384227134,0.0,0.0,0,0.13184551802657873,0.0,0.6597302244435426,0
-1.1675762693857852,0.0,-0.07569238656223307,0.0,0.0,0,-0.872664587732205,0.0,0.6597302244435426,0
-0.3296750883252983,0.0,0.5035384106228169,1.0,0.0,0,0.13184551802657873,0.0,0.5085281167160738,0
-0.4227752195542413,0.0,-1.0096206943830726,0.0,0.0,0,0.13184551802657873,0.0,0.6597302244435426,0
0.22892569904835952,0.0,-1.0096206943830726,0.0,0.0,0,0.9689372728255652,0.0,0.6597302244435426,0
-1.260676400614728,0.0,2.0199516212308706,0.0,1.0,0,-1.0400829386920023,0.0,0.03858588742240844,1
-0.3296750883252983,0.0,0.8419653932477904,1.0,0.0,0,0.13184551802657873,0.0,0.5267635467937585,0
-0.14347482586741245,0.0,-1.130022601663111,0.0,0.0,0,0.4666822199461733,1.0,0.6597302244435426,0
-0.14347482586741245,0.0,0.002406147889683889,0.0,0.0,1,0.4666822199461733,0.0,0.6597302244435426,0
-0.14347482586741245,0.0,-0.19609429384227134,0.0,0.0,0,0.4666822199461733,0.0,0.6597302244435426,0
0.9737267488799034,0.0,1.09578563021652,0.0,0.0,1,1.973447378584349,0.0,0.6597302244435426,0
-0.23657495709635548,1.0,1.251982699120354,1.0,0.0,1,0.13184551802657873,0.0,0.31781591048695496,1
-0.3296750883252983,0.0,-0.32300441232663646,1.0,0.0,0,0.13184551802657873,0.0,0.5457587864580133,0
-0.3296750883252983,0.0,-1.130022601663111,1.0,0.0,0,0.13184551802657873,0.0,0.5457587864580133,0
-0.3296750883252983,0.0,0.002406147889683889,0.0,0.0,0,0.21555469350647738,0.0,0.6597302244435426,0
-1.1675762693857852,0.0,0.16511142799784406,0.0,0.0,0,-0.872664587732205,0.0,0.6597302244435426,0
-0.8882758756989562,0.0,-1.130022601663111,0.0,0.0,0,-0.5378278858126104,0.0,0.6597302244435426,0
-0.23657495709635548,1.0,1.5350898865085525,1.0,0.0,0,0.13184551802657873,0.0,0.31781591048695496,1
1.439227405024618,0.0,0.9330803501083599,0.0,0.0,0,2.643120782423538,1.0,0.6597302244435426,0
-1.0744761381568422,0.0,0.002406147889683889,0.0,0.0,0,-0.8391809175402456,0.0,0.6597302244435426,0
1.7185277987114467,0.0,2.742363064911101,0.0,0.0,1,2.643120782423538,0.0,0.4317873484724841,1
-0.3296750883252983,0.0,0.041455415115642075,1.0,0.0,0,0.13184551802657873,0.0,0.5837492657865231,0
-0.3296750883252983,0.0,-0.778579196629485,1.0,0.0,0,0.13184551802657873,0.0,0.5837492657865231,0
0.8806266176509604,0.0,1.7791478066707926,0.0,1.0,1,1.8060290276245516,0.0,0.6597302244435426,0
-0.4227752195542413,0.0,-0.11799575939035496,0.0,0.0,0,0.06487817764265981,0.0,0.6597302244435426,0
-0.3296750883252983,0.0,0.23670175124543474,1.0,0.0,0,0.13184551802657873,0.0,0.6217397451150328,0
-0.3296750883252983,0.0,0.002406147889683889,1.0,0.0,0,0.13184551802657873,0.0,0.6217397451150328,0
-0.4227752195542413,1.0,1.9223284531659741,1.0,0.0,0,0.13184551802657873,0.0,0.6414947943658579,0
0.8806266176509604,0.0,0.12280805516972217,0.0,0.0,0,1.8311417802685213,0.0,0.6597302244435426,0
-0.4227752195542413,0.0,0.002406147889683889,1.0,0.0,0,0.13184551802657873,0.0,0.6597302244435426,0
-0.4227752195542413,0.0,-1.003112483178746,1.0,0.0,0,0.13184551802657873,0.0,0.6597302244435426,0
1.439227405024618,0.0,0.002406147889683889,0.0,0.0,0,2.643120782423538,1.0,0.6597302244435426,0
-0.6089754820121273,0.0,2.0199516212308706,0.0,1.0,0,-0.11928200841311722,0.0,0.6597302244435426,0
0.13582556781941646,0.0,0.9558590893235024,0.0,0.0,0,0.8684862622496868,0.0,0.6597302244435426,0
1.0668268801088459,0.0,0.9558590893235024,0.0,0.0,0,2.1408657295441462,0.0,0.6597302244435426,0
-0.4227752195542413,0.0,-1.2016129249107015,1.0,0.0,0,0.13184551802657873,0.0,0.6597302244435426,0
-1.353776531843671,1.0,1.5188193584977367,0.0,0.0,1,-1.2075012896517996,0.0,0.6597302244435426,0
-0.4227752195542413,0.0,-1.2016129249107015,1.0,0.0,0,0.13184551802657873,0.0,0.6597302244435426,0
-0.4227752195542413,0.0,-0.4401522140045116,1.0,0.0,0,0.13184551802657873,0.0,0.6597302244435426,0
-0.4227752195542413,0.0,-0.31975030672447335,1.0,0.0,0,0.13184551802657873,0.0,0.6597302244435426,0
1.253027142566732,1.0,0.002406147889683889,0.0,0.0,0,2.341767750695903,0.0,0.6597302244435426,0
-0.050374694638469386,0.0,2.9896750906755054,0.0,0.0,1,0.4666822199461733,0.0,0.03858588742240844,1
0.22892569904835952,0.0,0.8419653932477904,0.0,0.0,0,0.9689372728255652,0.0,0.6597302244435426,0
0.3220258302773023,0.0,0.27575101847139294,0.0,0.0,0,1.0693882834014437,0.0,0.6597302244435426,0
0.22892569904835952,0.0,0.16185732239568093,0.0,0.0,0,0.9689372728255652,0.0,0.6597302244435426,0
0.8806266176509604,0.0,0.3896447145471049,0.0,0.0,0,1.8060290276245516,0.0,0.6597302244435426,0
-0.8882758756989562,0.0,0.16185732239568093,0.0,0.0,0,-0.5378278858126104,0.0,0.6597302244435426,0
0.6013262239641312,0.0,0.8419653932477904,0.0,0.0,1,1.471192325704957,0.0,0.6597302244435426,0
-0.4227752195542413,0.0,0.8094243372261585,1.0,0.0,1,0.13184551802657873,0.0,0.6597302244435426,0
-0.4227752195542413,0.0,0.002406147889683889,0.0,0.0,0,0.09836184783461926,0.0,0.6597302244435426,0
-0.4227752195542413,0.0,0.16185732239568093,0.0,0.0,0,0.13184551802657873,0.0,0.6597302244435426,0
-0.4227752195542413,0.0,-0.5800787548975298,1.0,0.0,0,0.13184551802657873,0.0,0.7452088029326894,0
-0.3296750883252983,1.0,1.7921642290794453,1.0,0.0,1,0.13184551802657873,0.0,0.11931565599549161,1
-0.6089754820121273,0.0,2.351870392651517,0.0,0.0,1,-0.20299118389301585,0.0,0.6597302244435426,0
-0.6089754820121273,0.0,0.002406147889683889,0.0,0.0,1,-0.13602384350909694,0.0,0.6597302244435426,0
-0.14347482586741245,0.0,-0.4401522140045116,0.0,0.0,0,0.4666822199461733,0.0,0.6597302244435426,0
-0.4227752195542413,0.0,0.29527565208437234,0.0,0.0,0,0.13184551802657873,0.0,0.6597302244435426,0
-0.4227752195542413,0.0,0.13907858318053842,1.0,0.0,1,0.13184551802657873,0.0,0.7928488640106406,0
-0.4227752195542413,0.0,-1.130022601663111,1.0,0.0,0,0.13184551802657873,0.0,0.8116921417575814,0
-1.1675762693857852,1.0,1.0176870957646031,0.0,0.0,0,-0.872664587732205,0.0,0.6597302244435426,0
-0.4227752195542413,0.0,0.39940703135359495,0.0,0.0,0,0.13184551802657873,0.0,0.6597302244435426,0
-0.4227752195542413,0.0,-1.0812110176306629,1.0,0.0,0,0.13184551802657873,0.0,0.8192902376232833,0
-0.4227752195542413,1.0,2.0459844660481754,1.0,0.0,0,0.13184551802657873,0.0,0.8496826210860912,0
-0.5158753507831844,0.0,0.002406147889683889,0.0,0.0,0,-0.11928200841311722,0.0,0.4317873484724841,1
-0.4227752195542413,0.0,-0.3490372571439421,1.0,0.0,0,0.13184551802657873,0.0,0.8496826210860912,0
-0.7020756132410703,1.0,1.3235730223679447,0.0,0.0,1,-0.33692586466085367,0.0,0.6597302244435426,0
0.8806266176509604,1.0,1.2226957487008852,0.0,0.0,0,1.8060290276245516,0.0,0.6597302244435426,0
-0.4227752195542413,0.0,0.002406147889683889,1.0,0.0,0,0.13184551802657873,0.0,0.8496826210860912,0
-0.8882758756989562,0.0,0.8094243372261585,0.0,0.0,0,-0.5378278858126104,1.0,0.6597302244435426,0
-1.0744761381568422,0.0,-0.5410294876715711,0.0,0.0,0,-0.8391809175402456,0.0,0.6597302244435426,0
-0.6089754820121273,0.0,-0.010610274518969225,0.0,0.0,0,-0.20299118389301585,0.0,0.6597302244435426,0
0.22892569904835952,0.0,0.39940703135359495,0.0,0.0,0,0.9689372728255652,0.0,0.6597302244435426,0
-0.7951757444700133,0.0,-0.5215048540585917,0.0,0.0,0,-0.4541187103327118,0.0,0.6597302244435426,0
-0.4227752195542413,0.0,-1.0812110176306629,1.0,0.0,0,0.13184551802657873,0.0,0.8496826210860912,0
-1.1675762693857852,0.0,-0.15379092101415,0.0,0.0,0,-0.8894064228281847,0.0,0.6597302244435426,0
-0.6089754820121273,0.0,1.330081233572271,0.0,1.0,1,-0.2867003593729145,0.0,0.03858588742240844,1
0.22892569904835952,0.0,0.1162998439653959,0.0,0.0,0,1.0107918605655146,0.0,0.6597302244435426,0
-0.8882758756989562,0.0,-1.0747028064263366,0.0,0.0,0,-0.5378278858126104,1.0,0.6597302244435426,0
-1.260676400614728,0.0,-0.49872611484344975,0.0,0.0,0,-1.0400829386920023,0.0,0.6597302244435426,0
0.22892569904835952,0.0,-0.2741928282941883,0.0,0.0,0,0.8015189218657679,0.0,0.4317873484724841,1
-0.4227752195542413,0.0,-0.778579196629485,1.0,0.0,0,0.13184551802657873,0.0,0.8496826210860912,0
0.9737267488799034,0.0,1.3723846064003922,0.0,1.0,0,1.973447378584349,0.0,0.6597302244435426,0
-0.7020756132410703,0.0,-0.846915414274912,0.0,0.0,0,-0.2867003593729145,1.0,0.6597302244435426,0
1.7185277987114467,1.0,0.5913992618812239,0.0,0.0,1,2.643120782423538,0.0,0.4317873484724841,1
-0.5158753507831844,1.0,1.3723846064003922,1.0,0.0,0,0.13184551802657873,0.0,0.8498345830034052,0
-0.9813760069278991,0.0,-0.74278403500569,0.0,0.0,0,-0.7052462367724077,0.0,0.6597302244435426,0
-0.5158753507831844,0.0,-1.130022601663111,1.0,0.0,0,0.13184551802657873,0.0,0.8498345830034052,0
-0.5158753507831844,0.0,-1.3252689377929032,1.0,0.0,0,0.13184551802657873,0.0,0.8878250623319149,0
0.6013262239641312,0.0,-0.31975030672447335,0.0,0.0,0,1.4795632432529469,0.0,0.6706714824901533,0
0.22892569904835952,0.0,0.19439837841731286,0.0,0.0,0,0.9689372728255652,0.0,0.6723810540599363,0
-0.8882758756989562,0.0,-1.0551781728133574,0.0,0.0,0,-0.5378278858126104,0.0,0.6749264161749464,0
-0.5158753507831844,0.0,-1.003112483178746,0.0,0.0,0,-0.035572832933218564,0.0,0.6787254641077974,0
-1.1675762693857852,1.0,1.2780155439376597,0.0,0.0,0,-0.9563737632121037,0.0,0.6787254641077974,0
1.0668268801088459,0.0,-0.3587995739504315,0.0,0.0,0,2.1408657295441462,0.0,0.6814987690987786,0
-0.5158753507831844,0.0,0.3278167081060042,1.0,0.0,0,0.13184551802657873,0.0,0.9636540590716204,0
1.439227405024618,0.0,0.8549818156564429,0.0,0.0,0,2.643120782423538,0.0,0.6825245120406483,0
-0.5158753507831844,0.0,0.28551333527788236,1.0,0.0,0,0.13184551802657873,0.0,0.9638060209889344,0
-0.4227752195542413,1.0,1.414687979228514,1.0,0.0,0,0.13184551802657873,0.0,0.3172080628176988,1
-0.4227752195542413,0.0,-0.6646855005537731,0.0,0.0,0,0.13184551802657873,0.0,0.6851838455936441,0
-0.4227752195542413,0.0,0.8126784428283217,0.0,0.0,0,0.13184551802657873,0.0,0.6859056647008858,0
1.0668268801088459,0.0,-0.23839766667039325,0.0,0.0,0,2.1408657295441462,0.0,0.6860576266181998,0
-0.4227752195542413,0.0,0.9330803501083599,1.0,0.0,1,0.13184551802657873,0.0,0.7727898909251875,1
-0.3296750883252983,1.0,0.8745064492694223,0.0,0.0,1,0.06487817764265981,0.0,0.06533118486967929,1
-1.1675762693857852,0.0,-0.5410294876715711,0.0,0.0,0,-0.872664587732205,0.0,0.6920981128314329,0
-0.4227752195542413,0.0,0.6760060075374671,1.0,0.0,1,0.13184551802657873,0.0,0.7737016624290717,1
0.6013262239641312,1.0,1.9223284531659741,0.0,0.0,0,1.3037739747451598,0.0,0.07076382341365618,1
-0.6089754820121273,0.0,-0.0789464921643962,0.0,0.0,0,-0.20299118389301585,1.0,0.6975687418547382,0
-0.5158753507831844,0.0,-0.3587995739504315,1.0,0.0,0,0.13184551802657873,0.0,1.0189681969739306,0
-0.5158753507831844,0.0,-0.9705714271571141,1.0,0.0,0,0.13184551802657873,0.0,1.0394830558113257,0
-0.5158753507831844,0.0,-0.15379092101415,1.0,0.0,0,0.13184551802657873,0.0,1.0394830558113257,0
1.81162792994039,1.0,1.8832791859400153,0.0,0.0,0,3.1453758353029304,1.0,0.6977207037720522,0
-0.5158753507831844,0.0,0.002406147889683889,1.0,0.0,0,0.13184551802657873,0.0,1.0396350177286398,0
-0.5158753507831844,0.0,-1.4196380002556361,1.0,0.0,0,0.13184551802657873,0.0,1.0396350177286398,0
-0.8882758756989562,0.0,-0.10823344258386498,0.0,0.0,0,-0.47086054542869155,0.0,0.6977207037720522,0
-0.4227752195542413,0.0,-1.8101306725152206,0.0,0.0,0,-0.035572832933218564,0.0,0.46977782780099386,1
-0.5158753507831844,0.0,0.6141780010963658,1.0,0.0,0,0.13184551802657873,0.0,1.0396350177286398,0
-0.5158753507831844,0.0,0.708547063559099,1.0,0.0,1,0.13184551802657873,0.0,1.0396350177286398,0
-0.14347482586741245,0.0,0.002406147889683889,0.0,0.0,0,0.4666822199461733,0.0,0.6977207037720522,0
-0.4227752195542413,0.0,-1.8101306725152206,0.0,0.0,0,0.13184551802657873,0.0,0.6977207037720522,0
-0.8882758756989562,0.0,-1.0096206943830726,0.0,0.0,0,-0.4959732980726611,0.0,0.6977207037720522,0
-0.5158753507831844,0.0,-0.32300441232663646,1.0,0.0,0,0.13184551802657873,0.0,1.0490566566021102,0
-0.4227752195542413,0.0,0.002406147889683889,0.0,0.0,0,0.13184551802657873,0.0,0.6977207037720522,0
-0.6089754820121273,0.0,-1.130022601663111,1.0,0.0,0,0.13184551802657873,0.0,1.153606455714169,0
